0.420061903200183	0.195111535166263	0.163478282660450	0.457152336421831	0.355294655079401	0.565338187290132	0.603844272341419	0.363880615309604	0.0492241154733800	0.431572418796642	0.448532715754371	0.421651374290809
0.648140180690501	0.315801776453967	0.310680772925838	0.755496545431852	0.617293567682685	0.869678005806697	0.952298321897496	0.608308696890706	0.0886305082604329	0.675322007872495	0.670599136408897	0.589016307724160
0.433453836245280	0.274130245146444	0.457083347251512	0.719098430949233	0.707557338022043	0.570441257982062	0.724697915245000	0.606701319651059	0.113365226535432	0.491825409218522	0.356878107941804	0.131221908120326
0.782947280264639	0.403232687416671	0.461451304205196	0.986530214641474	0.847532692465955	1.04670318735583	1.18071925108991	0.803903632895196	0.125756927234244	0.829671873405309	0.778425741215323	0.620750360732723
0.450562068771568	0.240607690983068	0.299460511013100	0.596803924096411	0.527816437440910	0.600826288331912	0.691414101971816	0.489808804476839	0.0797264798395193	0.482917443221426	0.435501889432647	0.321493235527907
0.313710974259099	0.157604010133455	0.169194206077682	0.381815775475962	0.321028763984722	0.420095952021058	0.467558909772321	0.309520328187737	0.0469818708851350	0.329901462024714	0.317667350057237	0.265264539964577
0.543367633280920	0.307629676637701	0.430319906904631	0.779069415766489	0.718315386554734	0.721483638395935	0.858201284361463	0.646161370128069	0.111157519783805	0.593540089459223	0.499790000047167	0.314823292273725
0.301278057963907	0.166742984365960	0.223437319940588	0.418962893031090	0.380358625887695	0.400716236350753	0.470501258746979	0.346119143261259	0.0583437244468276	0.326652877271642	0.282685437093848	0.190531790717390
1.06118496039537	0.505529381502921	0.463011493795805	1.19779270277656	0.956702942261648	1.42594931038378	1.54309015349698	0.959362620040061	0.135206198726060	1.09832810560102	1.11473136316306	1.01249241235287
0.664293910898841	0.249800063670290	0.0257755429270633	0.523304360478659	0.286712516668805	0.904464199604611	0.872930962375943	0.388838241930150	0.0273444327077942	0.644973098014850	0.794830152305261	0.912052093337894
0.802273539998986	0.363267118201839	0.275086141167940	0.841255191856574	0.634668471238951	1.08139970496579	1.14019368354359	0.665196197971098	0.0859546735058612	0.818269777456513	0.870294804830751	0.844442647319331
0.820276865646244	0.392947275003744	0.366544271231384	0.933287274168451	0.749733852792674	1.10184584492858	1.19582648746537	0.748500955523067	0.106387576444992	0.850381530507060	0.858491242971389	0.773529693405155
0.200804531556697	0.0966819768872804	0.0916640879116191	0.230128241901040	0.185821553169810	0.269646243919514	0.293420682615031	0.184784081142191	0.0264633284493761	0.208485929967587	0.209449009926127	0.187323280220020
0.397993489986691	0.189266443235988	0.172341541141941	0.448104736377416	0.357260166809167	0.534855662886612	0.578269007850054	0.358755740316730	0.0504245299228389	0.411712822027886	0.418556865409810	0.381111003827876
0.213509463093709	0.102432170554638	0.0960102453518943	0.243441786411472	0.195860264332037	0.286771916609791	0.311473395279468	0.195310095879765	0.0278223180242913	0.221442544028550	0.223234866286285	0.200706703757263
0.142170181650181	0.0928383803998146	0.161509397888209	0.245800304766697	0.245774698030833	0.186582012950619	0.241779270038814	0.208285697112928	0.0396974988810632	0.163184030038460	0.112796118876893	0.0308290867027907
